"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"75","RT @P0TUSTrump: ������ BREAKING ������

83% of Americans think Hillary Clinton is Guilty.

 https://t.co/Iu6oWfXOLM",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916920818548736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dharper918",94,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"76","RT @HowieCarrShow: ""Hillary Clinton wants a 550% increase in Syrian Refugees. Do you want to see a problem? This will be the next great Tro…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916920793399297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FalbJennifer",3,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"77","RT @ABCPolitics: NEW: Hillary Clinton climbs to 4-point lead over Donald Trump in latest @ABC News/WaPo tracking poll https://t.co/5svgPhRF…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916920722067456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SallyPainter1",738,TRUE,FALSE,NA,NA,"washington, dc","en","http://pbs.twimg.com/profile_images/2165810834/image_normal.jpg"
"78","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916919732224000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dallas_413",213,TRUE,FALSE,NA,NA,"Gunshine state tm ","en","http://pbs.twimg.com/profile_images/542179588420689922/hWEWINAs_normal.jpeg"
"79","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916918507536384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevOrzechowski",213,TRUE,FALSE,NA,NA,"Block Island","en","http://pbs.twimg.com/profile_images/544948414195060736/IfKRRFfu_normal.jpeg"
"80","RT @CNN: Beyonce: I want my daughter to see a woman lead the country https://t.co/hFL5AvZ0Cx https://t.co/rJYLdQLTQR",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916918134243328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isyourobsession",3944,TRUE,FALSE,NA,NA,"dirty jerzeyy","en","http://pbs.twimg.com/profile_images/764949703096201216/9VEXDECS_normal.jpg"
"81","RT @GreatAmericaPAC: Hillary Clinton just can't tell the truth. https://t.co/zUsbSi1Ibt",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916916976615424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahfaithmccan",7634,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/787829439363096576/6HBHmoTN_normal.jpg"
"82","Hillary Clinton is the first female presidential nominee of a major US political party. #politics #Elections2016… https://t.co/B8j0B7CimO",FALSE,0,NA,2016-11-05 14:58:56,TRUE,NA,"794916915562938368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedFoxESL",0,FALSE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/653427784358871040/_3RTM_Z6_normal.png"
"83","RT @Mooncatadams: Desperate Trump Surrogates Tantrum And Attack Hillary Clinton's Sexuality and Gender - https://t.co/qXbw04UQvu",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916915277873152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NegronDoc",1,TRUE,FALSE,NA,NA,"Shreveport","en","http://pbs.twimg.com/profile_images/514610441960431617/oh-9BwXa_normal.png"
"84","RT @Channel4News: ""Don't boo, vote!"" This is how Obama dealt with a pro-Trump protester who tried to disrupt his speech in support of Hilla…",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916915261149186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OfficialD7M",9253,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/640817001275920384/gR3-bzgO_normal.jpg"
