"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"27","RT @PattonDivision: Hillary Clinton routinely had her maid (w/no security clearance) to print out sensitive, classified govt emails: FBI
ht‚Ä¶",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266566623358976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeborahDriggs",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/773588372069548032/l3KuA5HJ_normal.jpg"
"28","RT @wikileaks: Deleted Clinton email: Colin Powel warns Hillary Clinton to be ""very careful"" to not get caught hiding her emails https://t.‚Ä¶",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266566057324544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABODEofLAKSHMI",6918,TRUE,FALSE,NA,NA,"Bharatvarsh","en","http://pbs.twimg.com/profile_images/650732633790398464/aj9EZPL8_normal.jpg"
"29","RT @piersmorgan: 'World's laughing at us' says @Madonna re US election.
FYI: She offered free blowjobs to anyone who voted Hillary. 
https:‚Ä¶",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266564681506816",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","usa1776america",27,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/794346965463089153/SOgnFZTu_normal.jpg"
"30","RT @TEN_GOP: Reminder: Donald Trump was never called a racist in 68 years until he opposed Hillary Clinton for president! https://t.co/XaXJ‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266564069228544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddwyer4444",7,TRUE,FALSE,NA,NA,"st louis","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"31","RT @EconomicTimes: .@HillaryClinton &amp; @realDonaldTrump crisscrossed battleground states in their final push to rally voters.
https://t.co/I‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266563578413056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","HansikaMaheshw1",7,TRUE,FALSE,NA,NA,"Delhi, India ","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"32","RT @DrJillStein: If Saudi Arabia funded 9/11 and ISIS too, why does Obama protect them, Clinton arm them, &amp; Podesta lobby for them? https:/‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266562861178880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TenaciousJim",11205,TRUE,FALSE,NA,NA,"02112","en","http://pbs.twimg.com/profile_images/786993619374858240/Bm6sJqfS_normal.jpg"
"33","RT @BenSwann_: FBI- emails related to Hillary Clinton‚Äôs tenure as SOS on Weiner laptop. Emails are NOT duplicates   https://t.co/QOpEYQfd8P‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266562550677504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nurselindamarie",7705,TRUE,FALSE,NA,NA,"scottsdale AZ","en","http://pbs.twimg.com/profile_images/741067495675564032/eQiPkrTL_normal.jpg"
"34","RT @DrMartyFox: #Hillary Directed HER MAID To Print CLASSIFIED  Materials

This Is From The State Department

NOT ""Russian Hackers""

https:‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266562475327492",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","raniecep",307,TRUE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/789645431705919489/A4X92K20_normal.jpg"
"35","RT @TEN_GOP: Reminder: Donald Trump was never called a racist in 68 years until he opposed Hillary Clinton for president! https://t.co/XaXJ‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266561573470208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glee59",7,TRUE,FALSE,NA,NA,"Designed for Change! ","en","http://pbs.twimg.com/profile_images/751901589875503104/2owP7_OW_normal.jpg"
"36","RT @eavesdropann: ARREST HILLARY NOW 
""MOP SECRET"" -- Hillary Clinton Directed Her Maid to Print Out Classified Materials https://t.co/qehj‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266561359675398",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MaddoxMags",1,TRUE,FALSE,NA,NA,"Kansas","en","http://pbs.twimg.com/profile_images/770980900397953024/bTN7keMW_normal.jpg"
"37","RT @heatherhunterdc: Meet MARINA SANTOS, the Filipino maid who routinely handled Hillary's top secret classified docs. No clearance. https:‚Ä¶",FALSE,0,NA,2016-11-06 14:08:18,FALSE,NA,"795266560982188032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanManoogian",56,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/668051025719242753/_IGLLIhg_normal.jpg"
"38","RT @asamjulian: Funny anti-Hillary ad called ""Clinton Fatigue"" Ì†ΩÌ∏Å https://t.co/vObTGf8Iy7",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266560201986048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gyaffe",1186,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000022997500/0ac865b3b882434c4635b725fea5af7a_normal.jpeg"
"39","RT @BreitbartNews: It just keeps. Getting. Worse. https://t.co/ZE2r0Lu9zZ",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266559782637568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kelly_fla",85,TRUE,FALSE,NA,NA,"SE","en","http://pbs.twimg.com/profile_images/755837756807454720/7rvTmOB-_normal.jpg"
"40","RT @kerpen: Meet MARINA SANTOS, the Filipino maid who routinely handled Hillary's top secret classified docs. No clearance. https://t.co/XU‚Ä¶",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266559711281152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aries63366",237,TRUE,FALSE,NA,NA,"Missouri, USA","en","http://pbs.twimg.com/profile_images/759101652536209408/adX4mQ5E_normal.jpg"
"41","RT @BreitbartNews: It just keeps. Getting. Worse. https://t.co/ZE2r0Lu9zZ",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266558985637888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WittyStDiego",85,TRUE,FALSE,NA,NA,"Albuquerque, NM","en","http://pbs.twimg.com/profile_images/730871667044417536/jm2uhgc4_normal.jpg"
"42","RT @JanieVelencia: Clinton is leading in a greater portion of polls than Obama was in the last two elections https://t.co/7IEqwjTZ03",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266558838898688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","patty_crawford",286,TRUE,FALSE,NA,NA,"New York Metropolitan Area","en","http://pbs.twimg.com/profile_images/784863013128007680/ixgIh7Et_normal.jpg"
"43","@NBCNews The Clinton foundation still collects $ from countries Hillary worked in, yet they‚Äôve different policies about women's rights.",FALSE,0,"NBCNews",2016-11-06 14:08:17,FALSE,"795264706638413825","795266558792790020","14173315","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JingleGill",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"44","RT @LifeNewsToo: Hillary Clinton: An Unborn Child Just Hours Before Delivery Has No Constitutional Rights https://t.co/t7ZIoBdO1O #sundaymo‚Ä¶",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266558000070656",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","JeffPerry6",3,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"45","RT @GrimReaper913: Trump supporters don't oppose Hillary Clinton Bc she's a woman. It's Bc she's a terrible person #TrumpCantBePOTUS ""State‚Ä¶",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266557807067136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angiesevers",43,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/790968578866552832/TJrQf_P8_normal.jpg"
"46","RT @kerpen: Is that good old @maggieNYT sharing stories with the campaign pre-publication?
https://t.co/baHO6aSGVq
https://t.co/f3mApyU72I‚Ä¶",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266556716421121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edmo502",88,TRUE,FALSE,NA,NA,"Newport Beach, CA","en","http://pbs.twimg.com/profile_images/728795250689368065/kMUOJYij_normal.jpg"
"47","RT @TheDailyDish2: Hillary Clinton instructed her freaking maid to handle classified information yet y'all are sayin #TrumpCantBePOTUS ?

D‚Ä¶",FALSE,0,NA,2016-11-06 14:08:17,FALSE,NA,"795266556393619457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RuthBLee",39,TRUE,FALSE,NA,NA,"North Carolina, USA","en","http://pbs.twimg.com/profile_images/780841364506415104/v7BtHi5l_normal.jpg"
"48","RT @NetworksManager: Hillary Clinton supports 550% increase n islamic migrants whose koran teaches if a woman is raped it‚Äôs her fault.#DC h‚Ä¶",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266555781218308",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","generalstatic",135,TRUE,FALSE,NA,NA,"GMT +0420","en","http://pbs.twimg.com/profile_images/574454837414252545/8GguHcC__normal.jpeg"
"49","RT @rachaelFKNabel: ""Hillary Clinton IS the War on Women."" ‚Äî@KathleenWilley (Bill #Clinton Sexual Assault Victim) 
#ImWithHer #imwithher201‚Ä¶",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266554636156928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KraigPettit",612,TRUE,FALSE,NA,NA,"American,  Living or Dead","en","http://pbs.twimg.com/profile_images/547490066390458368/5H5ncoqO_normal.jpeg"
"50","RT @piersmorgan: 'World's laughing at us' says @Madonna re US election.
FYI: She offered free blowjobs to anyone who voted Hillary. 
https:‚Ä¶",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266554233573377",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","NGERERI",27,TRUE,FALSE,NA,NA,"mombasa","en","http://pbs.twimg.com/profile_images/660493699009413122/ZODui06T_normal.jpg"
"51","RT @ConservativeTht: Clinton Foundation did NOT notify State Dept of $1 million Qatar gift in violation of Hillary ethics agreement. Oops h‚Ä¶",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266554099286017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","motherjonesrn",190,TRUE,FALSE,NA,NA,"East Coast","en","http://pbs.twimg.com/profile_images/283784310/nurse-ratched-smallest-web_normal.jpg"
"52","@Bey_Legion @RozaayLove @HillaryClinton we Love Hillary Clinton and she will be president of USA",FALSE,0,"Bey_Legion",2016-11-06 14:08:16,FALSE,"794990539804475396","795266553851899904","48725618","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aftabahmedrajpa",0,FALSE,FALSE,NA,NA,"Denmark","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"53","RT @orbooks: Forthcoming: Hillary Clinton - The Goldman Sachs Speeches. Foreword by Julian Assange 
https://t.co/p67SZkI6jm",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266553382076416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trump4_change",1449,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/748028791176441856/FHSCrH4a_normal.jpg"
"54","""Trump deserves the award for Hispanic turnout. He did more to get them out than any Democrat""- Lindsay Graham  https://t.co/uFFyZBdoGB",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266553117687809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmilyBobrow",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/490966015308595200/nFt0mdgt_normal.jpeg"
"55","RT @WSJ: Breaking: Clinton leads Trump by 4 points; gap widens to 18 among college-educated white women - WSJ/NBC poll  https://t.co/Lls9XL‚Ä¶",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266553025613824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","faridaShaibu",88,TRUE,FALSE,NA,NA,"Take a tour through-","en","http://pbs.twimg.com/profile_images/794802880578523136/9L55LqOk_normal.jpg"
"56","RT @NeilTurner_: In this video:
Hillary Clinton gets BTFO.

#SundayMorning https://t.co/wZtIkMDnoC",FALSE,0,NA,2016-11-06 14:08:16,FALSE,NA,"795266552698437632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrumpyHillary",93,TRUE,FALSE,NA,NA,"Virginia, USA","en","http://pbs.twimg.com/profile_images/786135856629346304/NiL8AKym_normal.jpg"
"57","RT @piersmorgan: 'World's laughing at us' says @Madonna re US election.
FYI: She offered free blowjobs to anyone who voted Hillary. 
https:‚Ä¶",FALSE,0,NA,2016-11-06 14:08:15,FALSE,NA,"795266551939289088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephanie255",27,TRUE,FALSE,NA,NA,"√úT: 52.921003,-1.157458","en","http://pbs.twimg.com/profile_images/656179044636082176/Sh_CQv5I_normal.jpg"
"58","RT @NeilTurner_: In this video:
Hillary Clinton gets BTFO.

#SundayMorning https://t.co/wZtIkMDnoC",FALSE,0,NA,2016-11-06 14:08:15,FALSE,NA,"795266551645609984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZidonLove",93,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/759736560371859456/nlJnMkVp_normal.jpg"
"59","RT @WSJPolitics: New: WSJ/NBC national poll:
Clinton 44%
Trump 40%
Johnson 6%
Stein 2%
https://t.co/43ggcoUO4g
*Likely voters, Nov. 3-5",FALSE,0,NA,2016-11-06 14:08:15,FALSE,NA,"795266550735523841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NONO_LP",20,TRUE,FALSE,NA,NA,"San Carlos, Cojedes Venezuela.","es","http://pbs.twimg.com/profile_images/648799640935120896/XFdz9Wxf_normal.jpg"
"60","BREAKING: Hillary Clinton is Covering Up This One SICK Fact About Trump Rally Gunman - https://t.co/ecgbQD2Nxn",FALSE,0,NA,2016-11-06 14:08:15,FALSE,NA,"795266549787623424",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","courtneycdawson",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/435781254869295104/00AQBQCq_normal.jpeg"
